chr	start	end	width	strand	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	length	feature	feature_init	type	genome	threshold	log10baseMean	stably_expressed
XIII	368094	370517	2424	-	352.45100282833624	1.1054250018612384	0.24899709919118454	4.439509558352215	9.016411043176775e-6	4.614789294303256e-5	2424	YMR049C	YMR049C_mRNA-E1	mRNA-E1	S_cerevisiae	TRUE	2.5470987506031224	FALSE
XII	165577	166083	507	-	52.48140149453453	1.1054709846764628	0.45568436313678723	2.42595768936803	0.01526805018498013	0.024003352695130688	507	YLR008C	YLR008C_mRNA-E1	mRNA-E1	S_cerevisiae	TRUE	1.7200054241804024	FALSE
II	89978	90226	249	+	224.4738439984895	1.1059237478952062	0.2836112179959746	3.89943583934999	9.641708199129079e-5	3.316374994096572e-4	249	YBL071W-A	YBL071W-A_mRNA-E1	mRNA-E1	S_cerevisiae	TRUE	2.3511657436961086	FALSE
XII	764808	765269	462	+	4.12682452094213	1.1060280579446813	1.529479907130275	0.7231399724759341	0.4695938934855993	0.49903112262947275	462	YLR315W	YLR315W_mRNA-E1	mRNA-E1	S_cerevisiae	FALSE	0.6156160023867993	TRUE
XIII	560996	561856	861	+	70.38841399528403	1.1060564643778534	0.4163477185298489	2.6565690531064066	0.007894028217465907	0.013583494311901595	861	YMR149W	YMR149W_mRNA-E1	mRNA-E1	S_cerevisiae	TRUE	1.84750117971019	FALSE
X	140437	141138	702	+	131.43234762643985	1.106082801405143	0.3411613446333664	3.242110569688983	0.0011864797997729367	0.002738819364893724	702	YJL148W	YJL148W_mRNA-E1	mRNA-E1	S_cerevisiae	TRUE	2.1187022652751697	FALSE
IV	589761	591344	1584	-	127.1740084423133	1.1063796729441637	0.35583077664294027	3.1092860583399298	0.0018754004875987148	0.004025985368352618	1584	YDR072C	YDR072C_mRNA-E1	mRNA-E1	S_cerevisiae	TRUE	2.104398360184182	FALSE
V	378762	382103	3342	-	359.6615452902774	1.1064831291079769	0.24199158151717914	4.5724033958984105	4.821615397201086e-6	2.7415183198992513e-5	3342	YER110C	YER110C_mRNA-E1	mRNA-E1	S_cerevisiae	TRUE	2.555894005900205	FALSE
X	19497	21200	1704	+	2.1801721590303966	1.1065021959166523	1.9930735418896344	0.5551737919653366	0.57877579324547	NA	1704	YJL219W	YJL219W_mRNA-E1	mRNA-E1	S_cerevisiae	NA	0.3384907893682687	FALSE
XVI	229039	230838	1800	-	138.80407036968384	1.1065914835913766	0.31671988365838166	3.4939122571317975	4.759974329061063e-4	0.0012725037755787771	1800	YPL169C	YPL169C_mRNA-E1	mRNA-E1	S_cerevisiae	TRUE	2.1424022018045252	FALSE
VIII	370054	370449	396	+	297.5095621378142	1.1066068788602712	0.26183936269189145	4.226281592972041	2.375846495664018e-5	1.0279827376242422e-4	396	YHR132W-A	YHR132W-A_mRNA-E1	mRNA-E1	S_cerevisiae	TRUE	2.473500928777008	FALSE
XIII	94431	95369	939	-	44.03512765996562	1.1066077777720338	0.5071133505116442	2.1821704687039674	0.0290969539347346	0.04179629697686153	939	YML087C	YML087C_mRNA-E1	mRNA-E1	S_cerevisiae	TRUE	1.6437992597217754	FALSE
X	136372	136773	402	-	1327.8133426731576	1.1067742369314877	0.19938622516148766	5.550906217493635	2.8419252178741e-8	3.6790013729570166e-7	402	YJL151C	YJL151C_mRNA-E1	mRNA-E1	S_cerevisiae	TRUE	3.123137028386976	FALSE
II	480435	480923	489	-	91.85424610602965	1.1079591802644415	0.37222792837345176	2.9765611223906863	0.0029150096924113337	0.005846441974639069	489	YBR120C	YBR120C_mRNA-E1	mRNA-E1	S_cerevisiae	TRUE	1.9630992370467841	FALSE
XIII	732414	732465	52	+	29.429166608633327	1.1088581820106316	0.610390309206638	1.8166379205002177	0.0692725730602793	0.09009511836214121	52	YMR230W	YMR230W_mRNA-E1	mRNA-E1	S_cerevisiae	FALSE	1.468777963683147	TRUE
I	100225	101145	921	-	284.4269114205789	1.1089746634301776	0.2525941017746016	4.390342670866296	1.1317217355540439e-5	5.6076101669026506e-5	921	YAL025C	YAL025C_mRNA-E1	mRNA-E1	S_cerevisiae	TRUE	2.4539706853366563	FALSE
V	131900	132551	652	+	598.4845299009584	1.1090708432954166	0.2354134995253249	4.711160768314848	2.4630982823176523e-6	1.559239388665951e-5	652	YEL012W	YEL012W_mRNA-E2	mRNA-E2	S_cerevisiae	TRUE	2.7770529289020267	FALSE
IX	322342	324105	1764	+	29.67064342905071	1.109409651484088	0.6069925543238585	1.827715420199647	0.06759227264011924	0.0882500576768305	1764	YIL015W	YIL015W_mRNA-E1	mRNA-E1	S_cerevisiae	FALSE	1.4723269644043475	TRUE
XIII	347511	348260	750	-	206.95382807384618	1.1095274982881311	0.28001341084744186	3.9624084251187126	7.419746998369879e-5	2.668111041838058e-4	750	YMR038C	YMR038C_mRNA-E1	mRNA-E1	S_cerevisiae	TRUE	2.3158734640587006	FALSE
XIV	231068	233695	2628	-	195.88372153430802	1.109585347786841	0.30092580463316193	3.6872389496123823	2.267004635650954e-4	6.842659305346827e-4	2628	YNL221C	YNL221C_mRNA-E1	mRNA-E1	S_cerevisiae	TRUE	2.291998346451249	FALSE
XV	593057	594046	990	+	98.51662920197703	1.1098183705378766	0.3539243833148856	3.1357499591953064	0.0017141528260104148	0.003726014691002286	990	YOR142W	YOR142W_mRNA-E1	mRNA-E1	S_cerevisiae	TRUE	1.9935095438083053	FALSE
XV	506978	507505	528	-	81.50252071163113	1.1098810965415427	0.38823435150595387	2.858791583579182	0.004252580813353623	0.008015411436702665	528	YOR097C	YOR097C_mRNA-E1	mRNA-E1	S_cerevisiae	TRUE	1.9111710408163296	FALSE
X	146359	146673	315	+	552.0012737948774	1.1099553539018556	0.2336948570126685	4.74959255881992	2.0382689103185082e-6	1.3368707448639715e-5	315	YJL144W	YJL144W_mRNA-E1	mRNA-E1	S_cerevisiae	TRUE	2.7419400799057354	FALSE
XI	560789	562297	1509	-	135.17850864484566	1.1100230942437246	0.3169404892276922	3.5023076317847055	4.6124672239875806e-4	0.001239794042420823	1509	YKR063C	YKR063C_mRNA-E1	mRNA-E1	S_cerevisiae	TRUE	2.1309076507856304	FALSE
VII	186059	187339	1281	+	129.54921141106126	1.1106108961126298	0.3461756856662218	3.208229064312352	0.0013355507970755865	0.0030198339829429635	1281	YGL169W	YGL169W_mRNA-E1	mRNA-E1	S_cerevisiae	TRUE	2.1124347737026468	FALSE
XII	1030834	1032012	1179	+	144.42650782462428	1.1106362820867326	0.3273049810135772	3.393276444029006	6.906190383540019e-4	0.0017416319550462196	1179	YLR449W	YLR449W_mRNA-E1	mRNA-E1	S_cerevisiae	TRUE	2.1596469103072407	FALSE
XI	407465	407989	525	-	272.61148905761075	1.1107203252343139	0.2714939692291708	4.091141797322001	4.2925456171525473e-5	1.707425966152298e-4	525	YKL016C	YKL016C_mRNA-E1	mRNA-E1	S_cerevisiae	TRUE	2.435544154980601	FALSE
XII	248717	250860	2144	-	29.03797112279649	1.1107673433841663	0.6124918840358424	1.8135217336515193	0.06975138961852158	0.090699453059149	2144	YLR054C	YLR054C_mRNA-E2	mRNA-E2	S_cerevisiae	FALSE	1.4629662690199492	TRUE
X	272827	274698	1872	+	39.76649705019899	1.110779464725037	0.5281664627130667	2.103085945705876	0.03545825728187482	0.04979542245501948	1872	YJL085W	YJL085W_mRNA-E1	mRNA-E1	S_cerevisiae	TRUE	1.599517336553704	FALSE
XV	400348	401214	867	+	756.9605402779507	1.1109113094008456	0.21952632732084257	5.060492392683381	4.18175144618377e-7	3.5567868909742226e-6	867	YOR036W	YOR036W_mRNA-E1	mRNA-E1	S_cerevisiae	TRUE	2.8790732406807753	FALSE
VIII	11923	12285	363	-	7.422216616148354	1.1109269201704524	1.151268176702227	0.9649592880719321	0.334565203665455	0.3664149419053556	363	YHL046C	YHL046C_mRNA-E1	mRNA-E1	S_cerevisiae	FALSE	0.8705336250094126	TRUE
XIV	220659	222431	1773	-	237.44589442913713	1.1109547649066436	0.28729430018105095	3.866957208014664	1.1020175589771311e-4	3.720615657494972e-4	1773	YNL227C	YNL227C_mRNA-E1	mRNA-E1	S_cerevisiae	TRUE	2.375564664791124	FALSE
VII	337906	341859	3954	+	203.70636456046577	1.1110332468245416	0.29365493821068966	3.7834652248463283	1.5465994194399809e-4	4.928199442949477e-4	3954	YGL092W	YGL092W_mRNA-E1	mRNA-E1	S_cerevisiae	TRUE	2.3090045982211223	FALSE
IV	489508	490896	1389	+	112.20266401968777	1.1111070485127885	0.3471143255443037	3.2009829809544206	0.0013695962138827666	0.0030826738807730133	1389	YDR023W	YDR023W_mRNA-E1	mRNA-E1	S_cerevisiae	TRUE	2.05000316846484	FALSE
V	148283	148599	317	+	78.79637725137822	1.1111612848737251	0.40449428484416344	2.747038280903806	0.00601361150156428	0.010773056332687702	317	YEL003W	YEL003W_mRNA-E2	mRNA-E2	S_cerevisiae	TRUE	1.8965062507902761	FALSE
IV	450220	452475	2256	-	1912.618273563751	1.1115744112354513	0.21883688876217747	5.07946542981363	3.784983892381464e-7	3.2731682567315014e-6	2256	YDR001C	YDR001C_mRNA-E1	mRNA-E1	S_cerevisiae	TRUE	3.281628300802321	FALSE
V	131772	131776	5	+	4.6364199980927685	1.111629212270756	1.4157828118488396	0.7851693091393757	0.43235430727594537	0.46252527563009316	5	YEL012W	YEL012W_mRNA-E1	mRNA-E1	S_cerevisiae	FALSE	0.6661827703873762	TRUE
VII	747950	750091	2142	-	138.04864956264726	1.1117122203910528	0.331038802632314	3.3582535085043657	7.84366417613558e-4	0.0019294510572236774	2142	YGR128C	YGR128C_mRNA-E1	mRNA-E1	S_cerevisiae	TRUE	2.140032162584416	FALSE
XI	567918	570149	2232	+	613.4934909986737	1.1119601272836719	0.23493308422647638	4.73309296110776	2.2112415208741523e-6	1.4255166665756105e-5	2232	YKR067W	YKR067W_mRNA-E1	mRNA-E1	S_cerevisiae	TRUE	2.7878099593395436	FALSE
IX	175031	175103	73	+	2.4589771430743532	1.1123341159408981	1.9196837299486762	0.5794361324147062	0.5622949296442544	0.5891409269392385	73	tT(AGU)I1	tT(AGU)I1_tRNA-E1	tRNA-E1	S_cerevisiae	FALSE	0.39075449186079236	TRUE
V	86179	86598	420	+	82.0534985947013	1.1124568867862512	0.41665061214994376	2.669999405607261	0.007585138122802174	0.013150856355767406	420	YEL033W	YEL033W_mRNA-E1	mRNA-E1	S_cerevisiae	TRUE	1.914097103219462	FALSE
V	342855	343232	378	+	60.27699667346322	1.112594096434094	0.4294942512491043	2.5904749439563406	0.009584359840648276	0.016056621662450758	378	YER092W	YER092W_mRNA-E1	mRNA-E1	S_cerevisiae	TRUE	1.7801516052776958	FALSE
XV	185848	186723	876	-	109.98670994904957	1.1129667852994525	0.3398846634528738	3.274542528612119	0.0010583320741936262	0.0024841728686566876	876	YOL077C	YOL077C_mRNA-E1	mRNA-E1	S_cerevisiae	TRUE	2.041340211117404	FALSE
XI	92744	93298	555	-	262.7891091937353	1.1132105046685212	0.26704580395679156	4.168612605681085	3.064593483001896e-5	1.280215160778766e-4	555	YKL186C	YKL186C_mRNA-E1	mRNA-E1	S_cerevisiae	TRUE	2.419607362732979	FALSE
X	182298	184220	1923	-	157.5523578081691	1.1133352702132293	0.326368355436478	3.4112843713793226	6.465761938886259e-4	0.0016493870423719406	1923	YJL127C	YJL127C_mRNA-E1	mRNA-E1	S_cerevisiae	TRUE	2.197424906877934	FALSE
V	318920	319552	633	+	423.3045938682061	1.113586590371528	0.2287573421257391	4.867981853712186	1.1274367972020355e-6	8.000681059214445e-6	633	YER079W	YER079W_mRNA-E1	mRNA-E1	S_cerevisiae	TRUE	2.6266529816343853	FALSE
III	101317	101633	317	-	170.35289804402845	1.1136045812699134	0.3109740940963977	3.5810204207065275	3.4225489990314474e-4	9.704289374244917e-4	317	YCL012C	YCL012C_mRNA-E2	mRNA-E2	S_cerevisiae	TRUE	2.2313495261858107	FALSE
IV	1038280	1039509	1230	-	218.0226784221901	1.1136697763656815	0.2816957367345622	3.953449169218618	7.703263450733169e-5	2.753068164656896e-4	1230	YDR289C	YDR289C_mRNA-E1	mRNA-E1	S_cerevisiae	TRUE	2.3385016706750266	FALSE
XI	185286	185681	396	-	156.89316332366806	1.1139082814966155	0.3200063391519485	3.4808944236810846	4.997424316976312e-4	0.001328775727103079	396	YKL138C	YKL138C_mRNA-E1	mRNA-E1	S_cerevisiae	TRUE	2.1956040194601356	FALSE
XVI	76224	76239	16	-	16.161303409988587	1.1147295707885672	0.8011098112867941	1.3914816109891561	0.1640794321164728	0.19277979482991525	16	YPL249C-A	YPL249C-A_mRNA-E1	mRNA-E1	S_cerevisiae	FALSE	1.2084763837243688	TRUE
VIII	157744	159192	1449	-	56.704605343276135	1.1148491160145626	0.45075196189890354	2.473309514434472	0.013386814750028776	0.02146714437392002	1449	YHR024C	YHR024C_mRNA-E1	mRNA-E1	S_cerevisiae	TRUE	1.7536183321548193	FALSE
X	41389	47433	6045	-	334.7998117893789	1.1148564396125438	0.25542471915375764	4.364716317614644	1.2728783538208044e-5	6.137399918196927e-5	6045	YJL207C	YJL207C_mRNA-E1	mRNA-E1	S_cerevisiae	TRUE	2.524785205178877	FALSE
II	658707	662249	3543	-	228.3571109266982	1.1150496730696344	0.3327538817359963	3.350974201269586	8.052780421884112e-4	0.001971054887067738	3543	YBR218C	YBR218C_mRNA-E1	mRNA-E1	S_cerevisiae	TRUE	2.3586145398674456	FALSE
VII	647123	648142	1020	-	42.3394395553921	1.1154862617097039	0.5189093850651094	2.149674478463595	0.031580972574850874	0.0449513265792191	1020	YGR084C	YGR084C_mRNA-E1	mRNA-E1	S_cerevisiae	TRUE	1.626745104991576	FALSE
XVI	677812	678193	382	-	37.12926465387675	1.1160437642565892	0.5459641707079682	2.0441703396202384	0.04093672223464254	0.05640131500313683	382	YPR063C	YPR063C_mRNA-E2	mRNA-E2	S_cerevisiae	FALSE	1.5697163480969902	TRUE
XV	1051290	1052930	1641	+	118.4815795092179	1.1161017809047191	0.3343379854699559	3.338244020750115	8.430967254938664e-4	0.0020503088489429583	1641	YOR380W	YOR380W_mRNA-E1	mRNA-E1	S_cerevisiae	TRUE	2.073650835246145	FALSE
IV	334217	334396	180	-	505.0387620568081	1.1170395663758985	0.22547731784685568	4.954110582132223	7.26618771392127e-7	5.609847092868373e-6	180	YDL067C	YDL067C_mRNA-E1	mRNA-E1	S_cerevisiae	TRUE	2.703324711784694	FALSE
III	105696	106853	1158	-	85.10522433773258	1.1171152561155182	0.38354285052339093	2.912621769878068	0.003584084293061097	0.006970200955974358	1158	YCL008C	YCL008C_mRNA-E1	mRNA-E1	S_cerevisiae	TRUE	1.9299562208531795	FALSE
V	184541	186775	2235	+	351.91696368917263	1.1171221503612678	0.25521296873942667	4.3772154521734095	1.202051374726796e-5	5.888948936734946e-5	2235	YER015W	YER015W_mRNA-E1	mRNA-E1	S_cerevisiae	TRUE	2.546440201927643	FALSE
IX	193595	195070	1476	+	302.67611962839044	1.1174950792890184	0.25565668084112214	4.371077163375542	1.2363508695229645e-5	5.997378025664767e-5	1476	YIL090W	YIL090W_mRNA-E1	mRNA-E1	S_cerevisiae	TRUE	2.480978157584481	FALSE
XV	373710	375857	2148	-	73.3335663154178	1.1175172030036091	0.4041151454682981	2.7653435302668603	0.005686287752936948	0.01029314461040112	2148	YOR022C	YOR022C_mRNA-E1	mRNA-E1	S_cerevisiae	TRUE	1.8653028058662657	FALSE
XIV	449868	450530	663	+	444.5934782762269	1.1176369919746891	0.22666703202853503	4.930743487363395	8.191724199862517e-7	6.132309424383062e-6	663	YNL093W	YNL093W_mRNA-E1	mRNA-E1	S_cerevisiae	TRUE	2.6479630877614855	FALSE
IV	1120609	1124925	4317	-	276.3667314101848	1.117680021209975	0.5458133607692183	2.047732982634982	0.040586170183567825	0.05601468415599884	4317	YDR326C	YDR326C_mRNA-E1	mRNA-E1	S_cerevisiae	FALSE	2.44148576216606	TRUE
V	324272	325936	1665	-	299.77664749842563	1.1178816831707747	0.2744463720805021	4.073224487160908	4.636669362953336e-5	1.8295429358254297e-4	1665	YER082C	YER082C_mRNA-E1	mRNA-E1	S_cerevisiae	TRUE	2.476797798433588	FALSE
XIV	692561	692857	297	+	96.91116595605634	1.1180830379125961	0.3651782105652394	3.0617463078697287	0.002200498659850335	0.004611643206196314	297	YNR034W-A	YNR034W-A_mRNA-E1	mRNA-E1	S_cerevisiae	TRUE	1.9863738186784692	FALSE
IV	808324	810381	2058	+	597.5785550697932	1.1183214419496739	0.254184490910869	4.399644675181299	1.0842827036607659e-5	5.407068922224271e-5	2058	YDR172W	YDR172W_mRNA-E1	mRNA-E1	S_cerevisiae	TRUE	2.77639500383083	FALSE
XII	546097	547611	1515	+	250.246936365251	1.118717521516895	0.26798598331605783	4.174537442868792	2.9859210968628526e-5	1.2530309357365528e-4	1515	YLR197W	YLR197W_mRNA-E1	mRNA-E1	S_cerevisiae	TRUE	2.398368769356909	FALSE
XIII	434788	435915	1128	+	690.3156097550323	1.1188702298201758	0.21779717941307977	5.137211752857908	2.7884469895997714e-7	2.5489826404215884e-6	1128	YMR083W	YMR083W_mRNA-E1	mRNA-E1	S_cerevisiae	TRUE	2.839047693979101	FALSE
XV	977194	978069	876	-	207.8825015478688	1.118954969167912	0.28118683697805985	3.979400249291259	6.908934069738357e-5	2.5240849212590304e-4	876	YOR344C	YOR344C_mRNA-E1	mRNA-E1	S_cerevisiae	TRUE	2.317817934251933	FALSE
VII	33098	35212	2115	+	12.339709124822615	1.1189579575302062	0.8781901336961798	1.2741636629651807	0.20260542008049526	0.23325467694498989	2115	YGL249W	YGL249W_mRNA-E1	mRNA-E1	S_cerevisiae	FALSE	1.0913049225032732	TRUE
IX	134417	136108	1692	+	264.0671484752357	1.1192231738941247	0.2731682523110764	4.097193449184514	4.181894167178807e-5	1.6685913962192898e-4	1692	YIL120W	YIL120W_mRNA-E1	mRNA-E1	S_cerevisiae	TRUE	2.4217143757493136	FALSE
XIV	402652	405564	2913	-	189.7926143735772	1.1192238161270713	0.30482977293379976	3.6716355012019593	2.4100324335914612e-4	7.203119325771494e-4	2913	YNL118C	YNL118C_mRNA-E1	mRNA-E1	S_cerevisiae	TRUE	2.2782793082008137	FALSE
IV	1395121	1397817	2697	+	289.6766315992272	1.1192869033672652	0.2666329339460523	4.197856906880565	2.6945279231644717e-5	1.1434791345455585e-4	2697	YDR466W	YDR466W_mRNA-E1	mRNA-E1	S_cerevisiae	TRUE	2.461913461800761	FALSE
VII	1025004	1025735	732	-	270.6673417978657	1.1196645886781482	0.25657190572269223	4.363940726574729	1.2774020207485648e-5	6.14533945116877e-5	732	YGR267C	YGR267C_mRNA-E1	mRNA-E1	S_cerevisiae	TRUE	2.4324358577926533	FALSE
IV	740473	741600	1128	-	110.61019609002304	1.1197042181843522	0.3652455869168373	3.0656201150468587	0.0021721910816430183	0.004568231195001136	1128	YDR142C	YDR142C_mRNA-E1	mRNA-E1	S_cerevisiae	TRUE	2.043795162244769	FALSE
X	684567	689321	4755	+	431.3353987448009	1.1197224340384158	0.24116147798724502	4.643040187776746	3.4331953901544836e-6	2.0503183653410933e-5	4755	YJR138W	YJR138W_mRNA-E1	mRNA-E1	S_cerevisiae	TRUE	2.634815101198774	FALSE
XIII	112513	115347	2835	-	524.220660839305	1.1197702330165462	0.23769210022330298	4.711011564812475	2.4649024667893387e-6	1.559239388665951e-5	2835	YML076C	YML076C_mRNA-E1	mRNA-E1	S_cerevisiae	TRUE	2.7195141335729573	FALSE
XVI	157842	159593	1752	+	38.06158275060705	1.1202034233719602	0.5456265884718634	2.053058716418704	0.04006688322088438	0.055393438550038206	1752	YPL208W	YPL208W_mRNA-E1	mRNA-E1	S_cerevisiae	FALSE	1.5804868440025701	TRUE
XII	27409	28305	897	-	144.1077666765606	1.1206889937332076	0.3240284640057796	3.4586128017235493	5.429648548280733e-4	0.001425366157205364	897	YLL056C	YLL056C_mRNA-E1	mRNA-E1	S_cerevisiae	TRUE	2.158687387711123	FALSE
XII	762575	764137	1563	-	51.89490788917732	1.1206902860313557	0.5367780452696782	2.0878094696818663	0.03681502501160684	0.05139666236914524	1563	YLR314C	YLR314C_mRNA-E1	mRNA-E1	S_cerevisiae	FALSE	1.7151247454375356	TRUE
XIV	78659	80260	1602	-	222.6119010940871	1.1209463619999895	0.27304318652395243	4.105381189951999	4.0364870559854445e-05	1.6216808184799203e-4	1602	YNL294C	YNL294C_mRNA-E1	mRNA-E1	S_cerevisiae	TRUE	2.347548378513195	FALSE
X	458077	458361	285	-	23.622653938826605	1.12110475082819	0.6675498189390351	1.6794323345185065	0.09306781597648223	0.11663965671372933	285	YJR010C-A	YJR010C-A_mRNA-E1	mRNA-E1	S_cerevisiae	FALSE	1.3733286877838506	TRUE
XV	104326	106293	1968	+	52.37958290420679	1.1211697108410708	0.4695202458368298	2.3879049322842314	0.01694472437161972	0.026219013532813792	1968	YOL113W	YOL113W_mRNA-E1	mRNA-E1	S_cerevisiae	TRUE	1.7191620358394495	FALSE
XVI	176223	179021	2799	+	249.69189189885665	1.1213091080989468	0.281311716194312	3.986002158987288	6.719590041348516e-5	2.4661588192990427e-4	2799	YPL195W	YPL195W_mRNA-E1	mRNA-E1	S_cerevisiae	TRUE	2.3974044399854795	FALSE
IX	160887	162977	2091	+	126.61844807743297	1.1214574518282066	0.37019703981765173	3.029352834319269	0.0024507827348814737	0.005049715680103049	2091	YIL108W	YIL108W_mRNA-E1	mRNA-E1	S_cerevisiae	TRUE	2.1024969862069525	FALSE
XV	642741	643307	567	+	96.4747156364594	1.1216811029458458	0.35926117911937705	3.1221884471217196	0.0017951199289741053	0.0038770234259744075	567	YOR163W	YOR163W_mRNA-E1	mRNA-E1	S_cerevisiae	TRUE	1.9844135071429052	FALSE
III	252845	254173	1329	+	147.7824910575068	1.1220417128405684	0.3044450524115058	3.6855311129311796	2.282261975987824e-4	6.87252572468514e-4	1329	YCR079W	YCR079W_mRNA-E1	mRNA-E1	S_cerevisiae	TRUE	2.1696229828575504	FALSE
XII	377985	380564	2580	+	80.03222818276674	1.1221427499538852	0.4063867920033681	2.761267767640896	0.005757744858057966	0.010410730544705262	2580	YLR115W	YLR115W_mRNA-E1	mRNA-E1	S_cerevisiae	TRUE	1.9032649082848045	FALSE
VII	22304	23203	900	+	68.97995450625478	1.122206671782249	0.4066857913304952	2.7593948343041133	0.005790852240083195	0.010449952451268124	900	YGL254W	YGL254W_mRNA-E1	mRNA-E1	S_cerevisiae	TRUE	1.8387229036050305	FALSE
VIII	341665	342120	456	+	114.96278413097212	1.1222853327121132	0.38147601101054424	2.9419551959221164	0.003261471113344184	0.006448474820829846	456	YHR116W	YHR116W_mRNA-E1	mRNA-E1	S_cerevisiae	TRUE	2.0605572728547425	FALSE
XII	658826	659791	966	+	709.7682435173637	1.1223012590033448	0.22231341957981413	5.048283909826777	4.457963248207849e-7	3.7244626459603516e-6	966	YLR257W	YLR257W_mRNA-E1	mRNA-E1	S_cerevisiae	TRUE	2.8511165642230383	FALSE
IV	427364	428347	984	+	494.3053862436885	1.1223687270990867	0.2503702271014225	4.482836238529377	7.3657454354194865e-6	3.907259664749012e-5	984	YDL014W	YDL014W_mRNA-E1	mRNA-E1	S_cerevisiae	TRUE	2.6939953428159606	FALSE
XVI	825347	825676	330	-	9.35772087327494	1.1223993239851933	1.0627596694102017	1.0561177247233042	0.2909144334706251	0.32202102084639245	330	YPR146C	YPR146C_mRNA-E1	mRNA-E1	S_cerevisiae	FALSE	0.9711700866988223	TRUE
IV	709549	712995	3447	+	319.6458716296751	1.1225809282826493	0.25072043289156204	4.47742098773486	7.55501750607988e-6	3.985016321802473e-5	3447	YDR128W	YDR128W_mRNA-E1	mRNA-E1	S_cerevisiae	TRUE	2.504669099697368	FALSE
XII	222685	223059	375	-	43.95218330898453	1.1227486877957733	0.49607115373233784	2.263281546101687	0.023618339126076984	0.03488850094972368	375	YLR037C	YLR037C_mRNA-E1	mRNA-E1	S_cerevisiae	TRUE	1.6429804533686794	FALSE
IX	157385	160165	2781	-	514.4562304781816	1.1235743512190102	0.23936147446957157	4.694048420736324	2.6785058960028923e-6	1.663165288913424e-5	2781	YIL109C	YIL109C_mRNA-E1	mRNA-E1	S_cerevisiae	TRUE	2.7113484312453755	FALSE
