chr	start	end	width	strand	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	length	feature	feature_init	type	genome	threshold	log10baseMean	stably_expressed
IV	28985	30454	1470	-	72.85700649559269	0.7213126149561332	0.3670250982114957	1.96529506693431	0.049380096221961774	0.11205834174049174	1470	YDL238C	YDL238C_mRNA-E1	mRNA-E1	S_cerevisiae	FALSE	1.8624713232447199	TRUE
XV	1026843	1028048	1206	+	28.253506551884808	0.7214653893875559	0.5652594253635683	1.276343846762958	0.20183399684626926	0.2947851266349577	1206	YOR368W	YOR368W_mRNA-E1	mRNA-E1	S_cerevisiae	FALSE	1.4510723559298944	TRUE
XIV	701895	703085	1191	+	37.62424495001995	0.7215643966134793	0.5600772090345647	1.2883302247868267	0.19763103613362867	0.29113847840980356	1191	YNR043W	YNR043W_mRNA-E1	mRNA-E1	S_cerevisiae	FALSE	1.5754677931911305	TRUE
II	565231	565428	198	+	478.22896840856777	0.722212112692024	0.19076882210108345	3.7857974103826177	1.5321646367299571e-4	0.0018347148856592839	198	YBR162W-A	YBR162W-A_mRNA-E1	mRNA-E1	S_cerevisiae	TRUE	2.6796358796821926	FALSE
IV	859346	861520	2175	+	202.15702469463858	0.7222984367465549	0.25895100954221334	2.7893246603806277	0.0052818087905288965	0.02412353263956804	2175	YDR205W	YDR205W_mRNA-E1	mRNA-E1	S_cerevisiae	TRUE	2.3056888371023545	FALSE
VIII	72037	74244	2208	-	170.73571571822083	0.7223183499375886	0.26323309735487993	2.744025569716976	0.006069081040512873	0.026273689099274546	2208	YHL016C	YHL016C_mRNA-E1	mRNA-E1	S_cerevisiae	TRUE	2.2323243794443286	FALSE
VII	693363	694403	1041	+	62.57098817248917	0.7224184166941507	0.38544603038941777	1.874240126339577	0.060897335785001824	0.12961857363953105	1041	YGR101W	YGR101W_mRNA-E1	mRNA-E1	S_cerevisiae	FALSE	1.7963730137672032	TRUE
IX	78074	80149	2076	+	446.7558318162712	0.7224222449662117	0.2040349187823044	3.5406794546623757	3.9909812541351645e-4	0.0036537403642551885	2076	YIL144W	YIL144W_mRNA-E1	mRNA-E1	S_cerevisiae	TRUE	2.650070230364241	FALSE
IX	97395	98330	936	+	24.547571720011565	0.7228759618432652	0.5898461726327728	1.2255330209514035	0.22037445644840253	0.3137916821457378	936	YIL134W	YIL134W_mRNA-E1	mRNA-E1	S_cerevisiae	FALSE	1.3900085375686222	TRUE
II	561634	562764	1131	+	51.16472321239951	0.7233878659129513	0.439752813391009	1.6449874654235501	0.09997239600558125	0.18239691970961855	1131	YBR161W	YBR161W_mRNA-E1	mRNA-E1	S_cerevisiae	FALSE	1.7089706290513185	TRUE
XI	316437	317057	621	-	516.9729136527575	0.7235540613967282	0.1992518905598359	3.6313535563640884	2.8193862554616735e-4	0.0028783502817445717	621	YKL065C	YKL065C_mRNA-E1	mRNA-E1	S_cerevisiae	TRUE	2.713467789207473	FALSE
XII	872826	873554	729	-	89.76913464785807	0.7238684409372338	0.34771716977507966	2.0817736478341495	0.03736314987272427	0.09232575610142607	729	YLR376C	YLR376C_mRNA-E1	mRNA-E1	S_cerevisiae	FALSE	1.9531270387127808	TRUE
XIV	339612	340208	597	+	88.88007832282273	0.7239569687628141	0.33527511007223976	2.1592923155161365	0.03082749593938427	0.08117158489311511	597	YNL158W	YNL158W_mRNA-E1	mRNA-E1	S_cerevisiae	FALSE	1.9488044286415729	TRUE
XVI	345264	345444	181	-	16.382856151563807	0.7242794135954956	0.7199550039052742	1.0060064999434193	0.3144124433540761	0.40730401508310615	181	YPL109C	YPL109C_mRNA-E2	mRNA-E2	S_cerevisiae	FALSE	1.2143896179819142	TRUE
IV	1445843	1446994	1152	-	89.19281876431403	0.7243252243635047	0.3475390522729057	2.0841549161926323	0.03714607813563674	0.09197434824152216	1152	YDR498C	YDR498C_mRNA-E1	mRNA-E1	S_cerevisiae	FALSE	1.9503298891678265	TRUE
VI	229380	231941	2562	+	159.82773927010723	0.7244331498296149	0.281602620584084	2.5725369612222972	0.01009561754542727	0.03749539212911712	2562	YFR038W	YFR038W_mRNA-E1	mRNA-E1	S_cerevisiae	TRUE	2.203652156495217	FALSE
XII	809997	815627	5631	+	3011.2973005578515	0.7247451267844914	0.1702355536345804	4.257307661713223	2.0690353187646593e-5	3.875025598527836e-4	5631	YLR342W	YLR342W_mRNA-E1	mRNA-E1	S_cerevisiae	TRUE	3.4787536348278785	FALSE
III	96281	101191	4911	+	258.29584652897074	0.7247798312726282	0.23090079244118017	3.1389231003062026	0.0016956994124578248	0.010841717443073795	4911	YCL014W	YCL014W_mRNA-E1	mRNA-E1	S_cerevisiae	TRUE	2.412117422650082	FALSE
XV	822588	824867	2280	-	1614.4468669298915	0.7247880231334882	0.1763725201261108	4.109415812708502	3.966612857766497e-5	6.378770362633401e-4	2280	YOR267C	YOR267C_mRNA-E1	mRNA-E1	S_cerevisiae	TRUE	3.2080237565201872	FALSE
XII	658826	659791	966	+	734.9377447008795	0.7247905222026336	0.1905763728645467	3.80314994617818	1.4286782049840132e-4	0.0017344605164460066	966	YLR257W	YLR257W_mRNA-E1	mRNA-E1	S_cerevisiae	TRUE	2.866250552311434	FALSE
X	619157	619765	609	-	42.20523158630912	0.7250913547308839	0.45290302671395444	1.6009858887272106	0.1093800446427181	0.19369317216495163	609	YJR102C	YJR102C_mRNA-E1	mRNA-E1	S_cerevisiae	FALSE	1.6253662876498947	TRUE
XIII	406304	407584	1281	+	86.77239522745415	0.7251888169107001	0.3596408620303738	2.016424976896684	0.043755555911928805	0.10342069256136154	1281	YMR068W	YMR068W_mRNA-E1	mRNA-E1	S_cerevisiae	FALSE	1.938381585693238	TRUE
I	84749	87031	2283	-	104.20495825068407	0.7252221547570677	0.3368733872257678	2.1528033446911436	0.0313341371816631	0.08197853692800529	2283	YAL031C	YAL031C_mRNA-E1	mRNA-E1	S_cerevisiae	FALSE	2.017888383931657	TRUE
IV	998864	999877	1014	+	181.7050306106028	0.7252558139626056	0.25812757127442865	2.8096797656363064	0.004959081588835597	0.023113534294550132	1014	YDR265W	YDR265W_mRNA-E1	mRNA-E1	S_cerevisiae	TRUE	2.2593669511725465	FALSE
II	284428	287925	3498	-	307.7276627339486	0.7252583579091622	0.2271188997613563	3.193298130059729	0.0014065764542889891	0.009516078368609317	3498	YBR023C	YBR023C_mRNA-E1	mRNA-E1	S_cerevisiae	TRUE	2.4881665382777207	FALSE
XII	590562	592043	1482	-	69.12346642785847	0.7252818768970147	0.3708526480012333	1.955714434846378	0.05049880333283953	0.11379650579473595	1482	YLR227C	YLR227C_mRNA-E1	mRNA-E1	S_cerevisiae	FALSE	1.839625509169076	TRUE
XV	1025256	1025609	354	+	13.384371797506693	0.7255473538600028	0.8411880931292376	0.8625268947411645	0.38839763978325625	0.47823746265555084	354	YOR366W	YOR366W_mRNA-E1	mRNA-E1	S_cerevisiae	FALSE	1.1265979921625593	TRUE
XII	646415	650923	4509	+	796.9667999995869	0.725764306406269	0.19366265070989755	3.747569826943287	1.7855613830312976e-4	0.00206566922334487	4509	YLR256W	YLR256W_mRNA-E1	mRNA-E1	S_cerevisiae	TRUE	2.901440229956591	FALSE
XII	818609	818680	72	+	7.055937981275228	0.7257827068628421	1.1635303473415946	0.6237763445715813	0.5327744769801175	0.6060802985349744	72	tR(CCG)L	tR(CCG)L_tRNA-E1	tRNA-E1	S_cerevisiae	FALSE	0.8485547548748527	TRUE
IV	607304	610081	2778	-	158.10374811619843	0.7259629714693392	0.27036222877901167	2.68514938180483	0.0072497395583205485	0.029707583683105675	2778	YDR081C	YDR081C_mRNA-E1	mRNA-E1	S_cerevisiae	TRUE	2.19894216573795	FALSE
XIII	323300	324187	888	+	16.96191001821959	0.7262250119674029	0.7583250146614052	0.957669861769844	0.33822925870993403	0.43160414130767033	888	YMR025W	YMR025W_mRNA-E1	mRNA-E1	S_cerevisiae	FALSE	1.2294747549765497	TRUE
VIII	53219	54166	948	-	124.00964485306581	0.7262749919143294	0.29184086763453343	2.4885993445709915	0.012824740133862861	0.04421008902487068	948	YHL026C	YHL026C_mRNA-E1	mRNA-E1	S_cerevisiae	TRUE	2.093455463739434	FALSE
IV	514043	519356	5314	-	31.024455834631006	0.7262972146849489	0.5630146072390205	1.2900148687911552	0.19704549563789608	0.2906941593908731	5314	YDR034C-D-E1	YDR034C-D-E1	NA_SC	S_cerevisiae	FALSE	1.4917041727625622	TRUE
II	90741	92030	1290	+	70.71110638146241	0.7263990542737355	0.3875131544839429	1.8745145703275339	0.06085953572756038	0.12960477927743677	1290	YBL069W	YBL069W_mRNA-E1	mRNA-E1	S_cerevisiae	FALSE	1.849487632486596	TRUE
XIII	854899	855293	395	+	63.159556026012936	0.7264428991941274	0.3900765639851623	1.8623084959848033	0.06255961861438504	0.13210853803649614	395	YMR292W	YMR292W_mRNA-E2	mRNA-E2	S_cerevisiae	FALSE	1.800439068515953	TRUE
XIII	239458	241536	2079	-	139.87984216772233	0.7269098754077404	0.3256794347477754	2.2319796642078447	0.025616307002301716	0.07156024279906295	2079	YML016C	YML016C_mRNA-E1	mRNA-E1	S_cerevisiae	FALSE	2.1457551336048515	TRUE
XIII	742971	743444	474	+	49.79257386985787	0.7270771303525946	0.4395419704388765	1.6541699752281183	0.09809298152239387	0.1797152357566554	474	YMR236W	YMR236W_mRNA-E1	mRNA-E1	S_cerevisiae	FALSE	1.6971645763374175	TRUE
XIII	486587	490246	3660	+	259.5919006670743	0.7273192857123232	0.23936560197438353	3.0385288433805937	0.002377363454881993	0.013790503969159663	3660	YMR109W	YMR109W_mRNA-E1	mRNA-E1	S_cerevisiae	TRUE	2.4142911382420853	FALSE
XII	1062919	1063281	363	+	1.0085381882587041	0.7274779740232858	3.067803779716594	0.23713315005123659	0.8125534956613758	NA	363	YLR461W	YLR461W_mRNA-E1	mRNA-E1	S_cerevisiae	NA	0.0036923474035492274	FALSE
IX	334882	335529	648	+	15.574373995961402	0.7280134774505908	0.7517164259133988	0.9684682313094236	0.3328105775626435	0.42655025620015	648	YIL010W	YIL010W_mRNA-E1	mRNA-E1	S_cerevisiae	FALSE	1.1924105994362872	TRUE
IV	44065	45906	1842	+	1075.5182131161757	0.7281114567663524	0.1736573339661558	4.192805683106102	2.755254410587994e-5	4.87767373032912e-4	1842	YDL229W	YDL229W_mRNA-E1	mRNA-E1	S_cerevisiae	TRUE	3.0316177692459165	FALSE
XVI	241918	242700	783	-	87.71562409007129	0.7284685590226821	0.33426668099994233	2.1793035334646707	0.02930912691293976	0.07817888259930045	783	YPL163C	YPL163C_mRNA-E1	mRNA-E1	S_cerevisiae	FALSE	1.9430769576961093	TRUE
XII	259738	260547	810	-	39.9906320283799	0.7288409520238114	0.47320796289935685	1.5402127799333403	0.12350849573246087	0.21022795491396706	810	YLR059C	YLR059C_mRNA-E1	mRNA-E1	S_cerevisiae	FALSE	1.6019582679561957	TRUE
IV	174232	174588	357	-	58.32841597910264	0.7289336545993637	0.39730923775477767	1.8346758276213733	0.06655373594185414	0.13733275105502518	357	YDL157C	YDL157C_mRNA-E1	mRNA-E1	S_cerevisiae	FALSE	1.7658801824839172	TRUE
IV	256633	258555	1923	-	556.7313581704334	0.7289398983082855	0.196949351338862	3.7011540954715056	2.1462108360902323e-4	0.0023501199939576283	1923	YDL113C	YDL113C_mRNA-E1	mRNA-E1	S_cerevisiae	TRUE	2.745645683848406	FALSE
II	134143	135516	1374	-	427.8666333988092	0.7293890285478579	0.21786809879391672	3.3478468513088426	8.144200372684975e-4	0.006285153629322085	1374	YBL045C	YBL045C_mRNA-E1	mRNA-E1	S_cerevisiae	TRUE	2.6313084199361643	FALSE
XII	489573	489929	357	+	2.7118042204930113	0.7302816177786172	1.721237366045611	0.424277111445921	0.6713637296544944	NA	357	YLR162W	YLR162W_mRNA-E1	mRNA-E1	S_cerevisiae	NA	0.4332583323083302	FALSE
XVI	900194	900454	261	+	419.3847801900841	0.7308280065690995	0.21010625059963772	3.4783734633469283	5.044665483481512e-4	0.004368481134188423	261	YPR182W	YPR182W_mRNA-E1	mRNA-E1	S_cerevisiae	TRUE	2.6226126655203608	FALSE
XII	907079	907918	840	+	52.35752943905877	0.7309411164446199	0.42941263956608605	1.7021881730896955	0.08872009911390961	0.16774625080232278	840	YLR393W	YLR393W_mRNA-E1	mRNA-E1	S_cerevisiae	FALSE	1.7189791455888421	TRUE
XIV	51907	52431	525	-	121.27777408855269	0.7310940134637521	0.3036320679370869	2.4078287199072665	0.016047707920611946	0.05199423510354387	525	YNL310C	YNL310C_mRNA-E1	mRNA-E1	S_cerevisiae	FALSE	2.0837812173947556	TRUE
X	544732	545175	444	-	99.87146195599323	0.7312625306581585	0.32848071547286534	2.2261962307451366	0.026001040334164758	0.07221557041680368	444	YJR058C	YJR058C_mRNA-E1	mRNA-E1	S_cerevisiae	FALSE	1.9994414072887012	TRUE
V	52721	53218	498	-	230.24103377154393	0.7315281034848762	0.2667675226214305	2.742193263619226	0.006103042133293172	0.026383524155397575	498	YEL054C	YEL054C_mRNA-E1	mRNA-E1	S_cerevisiae	TRUE	2.362182726558953	FALSE
XV	185848	186723	876	-	113.72694666265406	0.7316542714171116	0.30130799435870764	2.428260401700713	0.015171445856290499	0.05007963024996912	876	YOL077C	YOL077C_mRNA-E1	mRNA-E1	S_cerevisiae	FALSE	2.055863379378565	TRUE
XVI	348446	348952	507	+	9.872730049440566	0.7317987795264588	0.9343623597909361	0.7832066134280057	0.4335057919118175	0.518602936653222	507	YPL108W	YPL108W_mRNA-E1	mRNA-E1	S_cerevisiae	FALSE	0.9944372622402938	TRUE
IX	233057	235474	2418	-	105.9188831996419	0.7318852573616013	0.3237470527569627	2.2606700234921626	0.023779698061671108	0.06825116474177324	2418	YIL068C	YIL068C_mRNA-E1	mRNA-E1	S_cerevisiae	FALSE	2.0249733929529707	TRUE
XIII	91041	91409	369	-	86.59503612916122	0.7319312834555541	0.32874083581296365	2.2264690105977123	0.025982782481696224	0.07221557041680368	369	YML089C	YML089C_mRNA-E1	mRNA-E1	S_cerevisiae	FALSE	1.9374929977505948	TRUE
VII	394966	395829	864	-	40.346176342932424	0.7320982026774212	0.4641053212576715	1.5774397946860856	0.11469436488149798	0.19970733658362871	864	YGL057C	YGL057C_mRNA-E1	mRNA-E1	S_cerevisiae	FALSE	1.6058023823827265	TRUE
XIV	714048	715388	1341	-	69.46507742580783	0.7321483169441598	0.3862091963966214	1.8957298888146434	0.05799577094294065	0.1251512964959143	1341	YNR050C	YNR050C_mRNA-E1	mRNA-E1	S_cerevisiae	FALSE	1.8417665241146772	TRUE
IV	1402185	1402564	380	+	132.7456873713522	0.732329605874791	0.326951268620409	2.239873877733831	0.02509911195310835	0.0706670819810017	380	YDR471W	YDR471W_mRNA-E2	mRNA-E2	S_cerevisiae	FALSE	2.1230204206668923	TRUE
I	143707	147531	3825	+	473.92621573915306	0.7323999181174903	0.1992279943057642	3.676189787833948	2.3674342477398468e-4	0.0025248521846989373	3825	YAL002W	YAL002W_mRNA-E1	mRNA-E1	S_cerevisiae	TRUE	2.675710732830971	FALSE
II	742761	744398	1638	-	194.96054187223336	0.7324659874513576	0.2520825265997981	2.9056594970353027	0.0036648001756275366	0.018801332334712737	1638	YBR270C	YBR270C_mRNA-E1	mRNA-E1	S_cerevisiae	TRUE	2.289946723253985	FALSE
VIII	454229	455527	1299	+	58.438918742492604	0.7325144263751694	0.40093896246520516	1.826997361072733	0.06770016617184486	0.13904450711923871	1299	YHR176W	YHR176W_mRNA-E1	mRNA-E1	S_cerevisiae	FALSE	1.7667021718667568	TRUE
XVI	583062	584042	981	-	26.141805441320262	0.7327556093167719	0.587637070108065	1.2469526627753758	0.2124148551739436	0.3058548514312995	981	YPR011C	YPR011C_mRNA-E1	mRNA-E1	S_cerevisiae	FALSE	1.4173355781231065	TRUE
XVI	405458	406044	587	+	169.29742221061008	0.7327800203173016	0.2558343722913283	2.8642750923353533	0.004179648515050835	0.02063953442761839	587	YPL081W	YPL081W_mRNA-E2	mRNA-E2	S_cerevisiae	TRUE	2.228650345420036	FALSE
VII	167995	170571	2577	+	176.34378185312087	0.7330858325053816	0.2585023999129019	2.835895654169488	0.004569737350051027	0.021896955180470717	2577	YGL178W	YGL178W_mRNA-E2	mRNA-E2	S_cerevisiae	TRUE	2.2463601503971082	FALSE
XIII	619858	622134	2277	+	35.794900667296204	0.7332338933250265	0.5055586251658598	1.4503439498920085	0.14696262887819952	0.23795240622002628	2277	YMR179W	YMR179W_mRNA-E1	mRNA-E1	S_cerevisiae	FALSE	1.5538211615658382	TRUE
XVI	637379	639019	1641	-	110.26280183370653	0.7333401959636996	0.3129815798655263	2.343077813968419	0.019125393803376526	0.05867561894277102	1641	YPR033C	YPR033C_mRNA-E1	mRNA-E1	S_cerevisiae	FALSE	2.04242902392647	TRUE
VIII	233579	234658	1080	-	145.23098593857267	0.7333605249591896	0.2706648013035924	2.709478740594025	0.0067389023727680835	0.028393057116539323	1080	YHR069C	YHR069C_mRNA-E1	mRNA-E1	S_cerevisiae	TRUE	2.162059285692358	FALSE
II	368584	369678	1095	-	449.6923760649077	0.7334516029795778	0.20027606951476437	3.6622029020072597	2.500556761722495e-4	0.002625798322608767	1095	YBR065C	YBR065C_mRNA-E1	mRNA-E1	S_cerevisiae	TRUE	2.652915524746043	FALSE
IV	439909	440754	846	+	174.7601074281093	0.7336863986958433	0.2669698777080341	2.7481991788535174	0.005992359443262071	0.026033284342262306	846	YDL006W	YDL006W_mRNA-E1	mRNA-E1	S_cerevisiae	TRUE	2.2424423030060634	FALSE
III	107288	107417	130	+	52.42339510236707	0.7339026829670753	0.4165102842010393	1.7620277597103424	0.07806460740932797	0.15355455757781034	130	YCL005W-A	YCL005W-A_mRNA-E3	mRNA-E3	S_cerevisiae	FALSE	1.7195251437848798	TRUE
XIII	484084	486147	2064	+	698.4051390685968	0.7340709466088493	0.17790880158385022	4.1261080962476955	3.689538990718207e-5	6.043956805328518e-4	2064	YMR108W	YMR108W_mRNA-E1	mRNA-E1	S_cerevisiae	TRUE	2.844107426374664	FALSE
II	572371	573612	1242	+	114.58748799831194	0.7344037349206428	0.30638611898132856	2.3969876225541342	0.016530482099040157	0.05303198087901232	1242	YBR168W	YBR168W_mRNA-E1	mRNA-E1	S_cerevisiae	FALSE	2.059137198870918	TRUE
IV	669016	671034	2019	-	29.22671335233206	0.7344231721174931	0.5447652955167392	1.3481460330927526	0.17761141812996364	0.2708147697099679	2019	YDR107C	YDR107C_mRNA-E1	mRNA-E1	S_cerevisiae	FALSE	1.465779980147046	TRUE
I	170396	171703	1308	-	4.913549949950179	0.7347945118221457	1.222307564042238	0.6011535340517243	0.5477377297979218	NA	1308	YAR018C	YAR018C_mRNA-E1	mRNA-E1	S_cerevisiae	NA	0.6913953753422448	FALSE
X	106434	106718	285	+	839.7065913238641	0.7349773246421749	0.19156522190659978	3.836694976922915	1.2470119752696046e-4	0.0015860030153377186	285	YJL166W	YJL166W_mRNA-E1	mRNA-E1	S_cerevisiae	TRUE	2.924127562218036	FALSE
XI	487770	488618	849	+	231.67715149501322	0.7351315088217697	0.24310279285174985	3.023953366385516	0.0024949489336378054	0.014243932434328104	849	YKR025W	YKR025W_mRNA-E1	mRNA-E1	S_cerevisiae	TRUE	2.3648832048347215	FALSE
XIII	407709	408566	858	+	28.93518438471641	0.7351585811071476	0.5568260488872285	1.3202661451925644	0.18674617461252177	0.2797408074385152	858	YMR069W	YMR069W_mRNA-E1	mRNA-E1	S_cerevisiae	FALSE	1.4614262541787344	TRUE
XI	42423	46295	3873	-	111.51022230716458	0.7352422487389494	0.30026368324920916	2.448655264542006	0.014339061425486535	0.04829213505305032	3873	YKL209C	YKL209C_mRNA-E1	mRNA-E1	S_cerevisiae	TRUE	2.0473146816272316	FALSE
IX	242761	243744	984	-	149.11533191731303	0.7353660065167222	0.27697722941510305	2.6549691758763188	0.007931565576286029	0.031618174779445216	984	YIL063C	YIL063C_mRNA-E1	mRNA-E1	S_cerevisiae	TRUE	2.173522299554672	FALSE
VII	374459	374827	369	-	68.54756295927982	0.735392134543073	0.37676439857729355	1.951862058411038	0.050954583965906665	0.11453128770675618	369	YGL070C	YGL070C_mRNA-E1	mRNA-E1	S_cerevisiae	FALSE	1.8359920191233283	TRUE
XIV	644320	646950	2631	-	174.86949989402967	0.7354247626053758	0.26616299171641744	2.76306167834532	0.005726194472020848	0.02542520897758	2631	YNR011C	YNR011C_mRNA-E1	mRNA-E1	S_cerevisiae	TRUE	2.2427140680103212	FALSE
VII	388968	389711	744	-	36.1601734592903	0.7355829565973986	0.48752687034370434	1.5088049527994545	0.13134863469767238	0.21919985410154888	744	YGL061C	YGL061C_mRNA-E1	mRNA-E1	S_cerevisiae	FALSE	1.5582305051061998	TRUE
V	367838	372013	4176	-	368.92742384837595	0.7357558850798588	0.22765564959717144	3.2318806336752575	0.001229784159546883	0.008684288154903717	4176	YER105C	YER105C_mRNA-E1	mRNA-E1	S_cerevisiae	TRUE	2.5669409392695015	FALSE
XIII	748262	749677	1416	-	242.18248662298421	0.735850104860336	0.24333403621551616	3.0240327917324645	0.002494294012776578	0.014243932434328104	1416	YMR239C	YMR239C_mRNA-E1	mRNA-E1	S_cerevisiae	TRUE	2.38414273402585	FALSE
XIII	859215	860891	1677	-	325.3613107450687	0.7358903531683576	0.23032459817357417	3.195014162637486	0.001398239788945931	0.00950153431802528	1677	YMR296C	YMR296C_mRNA-E1	mRNA-E1	S_cerevisiae	TRUE	2.512365908991453	FALSE
VII	459110	459664	555	-	81.16417207136286	0.7359138506198772	0.34894154360425095	2.108988924100444	0.03494553767949965	0.08817528713303531	555	YGL018C	YGL018C_mRNA-E1	mRNA-E1	S_cerevisiae	FALSE	1.9093643629177595	TRUE
XVI	212158	212784	627	+	90.79593543272159	0.7360546794465918	0.3479766620028933	2.115241508467806	0.034409368846830705	0.08738187384294378	627	YPL178W	YPL178W_mRNA-E1	mRNA-E1	S_cerevisiae	FALSE	1.9580664073465188	TRUE
XVI	677165	677641	477	+	153.1729456938065	0.7362436930449929	0.28036064498730306	2.62605934965778	0.008637975464797082	0.03371225113103461	477	YPR062W	YPR062W_mRNA-E1	mRNA-E1	S_cerevisiae	TRUE	2.1851820644253936	FALSE
XII	933885	934253	369	-	27.200700777245533	0.7362887896841794	0.5897970485428672	1.2483765246083036	0.2118932018248797	0.30526734024630303	369	YLR408C	YLR408C_mRNA-E1	mRNA-E1	S_cerevisiae	FALSE	1.4345800929963424	TRUE
XVI	615379	619014	3636	+	1253.6222655177783	0.7364665727518418	0.17472915216766946	4.214903830387336	2.4988464741921665e-5	4.514827614988964e-4	3636	YPR026W	YPR026W_mRNA-E1	mRNA-E1	S_cerevisiae	TRUE	3.098166697010019	FALSE
XIII	147505	148683	1179	-	114.88350488011771	0.7366610007930349	0.30777085810787747	2.3935372092143505	0.016686788671732775	0.053312868220503164	1179	YML062C	YML062C_mRNA-E1	mRNA-E1	S_cerevisiae	FALSE	2.0602576766098863	TRUE
VIII	360913	361644	732	+	93.270588355048	0.7366627064848335	0.33214295947582034	2.2179085404893604	0.02656106907485501	0.073069703236379	732	YHR127W	YHR127W_mRNA-E1	mRNA-E1	S_cerevisiae	FALSE	1.9697447163205344	TRUE
XIV	739951	742110	2160	+	132.11747732573053	0.736720483433194	0.2953255016319886	2.4946050353322926	0.012609740033117047	0.043714239855213326	2160	YNR060W	YNR060W_mRNA-E1	mRNA-E1	S_cerevisiae	TRUE	2.1209602726035848	FALSE
VI	223258	223437	180	-	190.5529458464757	0.7368245669917439	0.24511727364460775	3.006008332403599	0.002647017441626811	0.014815115185004148	180	YFR032C-A	YFR032C-A_mRNA-E1	mRNA-E1	S_cerevisiae	TRUE	2.28001566712015	FALSE
