chr	start	end	width	strand	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	length	feature	feature_init	type	genome	threshold	log10baseMean	stably_expressed
VII	337906	341859	3954	+	153.8693534703077	0.5203377778120563	0.2845242274534304	1.8287995453646304	0.06742964312644005	0.12502764381534634	3954	YGL092W	YGL092W_mRNA-E1	mRNA-E1	S_cerevisiae	FALSE	2.187152128966623	TRUE
VIII	452872	453441	570	+	170.8807321738802	0.5203589532667076	0.2619078271665249	1.986801841305245	0.04694436050469119	0.09750811181470048	570	YHR175W	YHR175W_mRNA-E1	mRNA-E1	S_cerevisiae	FALSE	2.2326930961770834	TRUE
II	280	2658	2379	-	190.31691119953047	0.5204283435376059	0.2584017025426955	2.01402830715334	0.044006561603988956	0.09364066658187777	2379	YBL113C	YBL113C_mRNA-E1	mRNA-E1	S_cerevisiae	FALSE	2.279477380585088	TRUE
XII	393484	393894	411	+	35.81284080888303	0.5206495368440819	0.48391889915854647	1.0759024657838407	0.2819708790448846	NA	411	YLR125W	YLR125W_mRNA-E1	mRNA-E1	S_cerevisiae	NA	1.55403877224586	FALSE
VIII	346043	349285	3243	+	530.1151850782227	0.5207909774940542	0.21290364707777973	2.4461345995815402	0.014439708190487314	0.044824498813542925	3243	YHR119W	YHR119W_mRNA-E1	mRNA-E1	S_cerevisiae	TRUE	2.724370244711665	FALSE
XVI	656799	657344	546	+	4.055719209822064	0.5208580284378252	1.3661157970100846	0.38126931082839993	0.7030034233260496	NA	546	YPR046W	YPR046W_mRNA-E1	mRNA-E1	S_cerevisiae	NA	0.608067879795178	FALSE
XIV	653387	654541	1155	+	91.79755882080764	0.5208893829926956	0.327826011207715	1.5889202356876222	0.11207840199872862	0.1765634693512864	1155	YNR015W	YNR015W_mRNA-E1	mRNA-E1	S_cerevisiae	FALSE	1.962831132129899	TRUE
IV	270222	271901	1680	-	364.2753492579082	0.5209294086133182	0.2456583476099878	2.1205442993549575	0.03396016980118302	0.0785404846807125	1680	YDL106C	YDL106C_mRNA-E1	mRNA-E1	S_cerevisiae	FALSE	2.5614297832554014	TRUE
VIII	314874	315771	898	-	34.10571270788705	0.5209730188720696	0.49502906012144354	1.0524089610906102	0.29261195910498244	NA	898	YHR101C	YHR101C_mRNA-E2	mRNA-E2	S_cerevisiae	NA	1.532827129424078	FALSE
X	349580	352108	2529	-	256.85455999150776	0.5210575969963517	0.24471155498134284	2.129272551253568	0.03323171739978229	0.07725051512656118	2529	YJL047C	YJL047C_mRNA-E1	mRNA-E1	S_cerevisiae	FALSE	2.4096872802475087	TRUE
IV	1312040	1314892	2853	+	128.39144485551256	0.5211047612490607	0.2943217096548162	1.7705277733681903	0.07663926193188675	0.13618739674272456	2853	YDR421W	YDR421W_mRNA-E1	mRNA-E1	S_cerevisiae	FALSE	2.108536086226398	TRUE
VIII	372694	374310	1617	-	400.471323839867	0.5213098838852261	0.21217916507811843	2.4569324876610503	0.014012901807705683	0.04398224242834668	1617	YHR135C	YHR135C_mRNA-E1	mRNA-E1	S_cerevisiae	TRUE	2.6025714234315314	FALSE
XVI	154290	156212	1923	-	81.07184639293038	0.521407507797817	0.37594395297088223	1.3869288325491467	0.1654634649341609	0.23468744665998503	1923	YPL210C	YPL210C_mRNA-E1	mRNA-E1	S_cerevisiae	FALSE	1.9088700640883227	TRUE
XV	231570	231755	186	-	1790.7534887294905	0.5216868125121349	0.1587442458475523	3.2863352603856213	0.0010150012521505133	0.008413728328265977	186	YOL052C-A	YOL052C-A_mRNA-E1	mRNA-E1	S_cerevisiae	TRUE	3.2530358059200024	FALSE
XIII	896914	897603	690	-	1120.7662997267996	0.5223012062108134	0.1726571702189427	3.025076836070549	0.0024856997028895097	0.014404963963223971	690	YMR311C	YMR311C_mRNA-E1	mRNA-E1	S_cerevisiae	TRUE	3.049515063692128	FALSE
V	304030	305592	1563	+	77.94340322756662	0.5223473307191895	0.3470972793855653	1.5049018293772092	0.13234931792384294	0.19916791419801216	1563	YER073W	YER073W_mRNA-E1	mRNA-E1	S_cerevisiae	FALSE	1.8917793643856617	TRUE
IX	328207	332442	4236	-	185.40980522596016	0.5228223256865638	0.25093997850144584	2.0834556885225504	0.03720970672221411	0.08320708133633452	4236	YIL013C	YIL013C_mRNA-E1	mRNA-E1	S_cerevisiae	FALSE	2.2681326976775544	TRUE
XII	955010	956710	1701	+	43.961979816244124	0.523210569929445	0.4375224658177032	1.195848466778948	0.23175569839806084	0.3023713724271039	1701	YLR417W	YLR417W_mRNA-E1	mRNA-E1	S_cerevisiae	FALSE	1.643077242530087	TRUE
IX	47761	47973	213	+	117.05623790546895	0.5232988022271925	0.34293744850119623	1.5259307623424134	0.12702710856589255	0.1931870609439616	213	YIL156W-B	YIL156W-B_mRNA-E2	mRNA-E2	S_cerevisiae	FALSE	2.0683945621226827	TRUE
XVI	394038	396572	2535	+	300.4739426310851	0.523624320998577	0.21455591506444577	2.4405028444044388	0.014666830448345021	0.04531004774472326	2535	YPL084W	YPL084W_mRNA-E1	mRNA-E1	S_cerevisiae	TRUE	2.4778068155660127	FALSE
XI	234426	235787	1362	+	119.24786616805866	0.5236417328091012	0.29738403834324234	1.760826625821494	0.07826775183712498	0.13825744925065733	1362	YKL108W	YKL108W_mRNA-E1	mRNA-E1	S_cerevisiae	FALSE	2.0764506164775294	TRUE
II	614526	614630	105	-	4.051440473651541	0.5237536534988538	1.3835598897238919	0.3785551007866931	0.7050182691796008	NA	105	YBR196C-B	YBR196C-B_mRNA-E1	mRNA-E1	S_cerevisiae	NA	0.6076094623583784	FALSE
XII	663284	665002	1719	-	628.2690767354668	0.5237725792234259	0.1866548159671557	2.8061026794807717	0.0050144710632818645	0.0227409779883905	1719	YLR259C	YLR259C_mRNA-E1	mRNA-E1	S_cerevisiae	TRUE	2.7981456843639583	FALSE
IV	1067731	1068390	660	+	57.23250312659317	0.5239057412091993	0.39087013295741113	1.3403575690094582	0.18012912347676344	0.24938549904303972	660	YDR302W	YDR302W_mRNA-E1	mRNA-E1	S_cerevisiae	FALSE	1.7576427406715194	TRUE
XI	281025	282329	1305	-	615.8764964810359	0.5239392884174923	0.2002920855182284	2.615876144391182	0.008899883424132378	0.03315298138075978	1305	YKL082C	YKL082C_mRNA-E1	mRNA-E1	S_cerevisiae	TRUE	2.7894936305501328	FALSE
XI	253697	255460	1764	-	333.12405064929703	0.5242133044370352	0.22548505539205796	2.3248250467223603	0.020081317142155018	0.05545335044868433	1764	YKL100C	YKL100C_mRNA-E1	mRNA-E1	S_cerevisiae	FALSE	2.522605988702027	TRUE
XV	1007221	1009116	1896	+	368.3841917144565	0.52435183870291735	0.2019529307345796	2.596406186311089	0.009420462701384375	0.03421911250920199	1896	YOR356W	YOR356W_mRNA-E1	mRNA-E1	S_cerevisiae	TRUE	2.5663009852639953	FALSE
VII	1006205	1007305	1101	-	61.27110739173314	0.5245313503689484	0.377770129547747	1.3884934496988914	0.1649868379998696	0.23423162759956392	1101	YGR257C	YGR257C_mRNA-E1	mRNA-E1	S_cerevisiae	FALSE	1.7872557296835594	TRUE
XV	998453	1000828	2376	-	139.99656983055874	0.5246090425837295	0.27214169079807016	1.9277055310609899	0.053891763739216045	0.10783117713691061	2376	YOR353C	YOR353C_mRNA-E1	mRNA-E1	S_cerevisiae	FALSE	2.1461173948074492	TRUE
VII	730033	730821	789	-	8.633346372893905	0.5246901923998541	0.9575520867990893	0.547949505445486	0.5837265749573236	NA	789	YGR120C	YGR120C_mRNA-E1	mRNA-E1	S_cerevisiae	NA	0.936179165308106	FALSE
XIII	898405	899226	822	+	63.0335065309419	0.5246916144100487	0.3730095651418154	1.4066438596837725	0.1595330205772908	0.2279906697609151	822	YMR312W	YMR312W_mRNA-E1	mRNA-E1	S_cerevisiae	FALSE	1.7995714674410146	TRUE
IV	693585	694175	591	+	291.00376475239966	0.5247563547124886	0.21797425118279254	2.407423591846312	0.016065523619773252	0.047995089044946364	591	YDR121W	YDR121W_mRNA-E1	mRNA-E1	S_cerevisiae	TRUE	2.4638986075447273	FALSE
IV	232652	233887	1236	+	255.18790875097758	0.5248139845800553	0.22564938343014224	2.325794011054899	0.020029542296827546	0.05537795261786284	1236	YDL128W	YDL128W_mRNA-E1	mRNA-E1	S_cerevisiae	FALSE	2.406860092905189	TRUE
VII	151037	152776	1740	-	106.57128426185022	0.5249751812307245	0.308568418359852	1.7013250546544894	0.0888819657622841	0.15027261002618522	1740	YGL186C	YGL186C_mRNA-E1	mRNA-E1	S_cerevisiae	FALSE	2.0276401993749373	TRUE
XIII	430079	431095	1017	-	162.14382835913284	0.5251356105896204	0.26456173743763733	1.9849265266992955	0.04715264658362385	0.09775151654677018	1017	YMR081C	YMR081C_mRNA-E1	mRNA-E1	S_cerevisiae	FALSE	2.2099004228789747	TRUE
II	279021	280607	1587	+	36.99725291881149	0.5251931142972177	0.4815893563127195	1.0905413656114613	0.2754747420398235	0.3456608490358306	1587	YBR020W	YBR020W_mRNA-E1	mRNA-E1	S_cerevisiae	FALSE	1.568169478486112	TRUE
IV	99561	100421	861	+	171.42291647602738	0.5252505076640014	0.2603940299728897	2.0171372888951664	0.04368118821557585	0.09342010229380755	861	YDL201W	YDL201W_mRNA-E1	mRNA-E1	S_cerevisiae	FALSE	2.234068879628075	TRUE
XVI	379120	381150	2031	-	1073.0407739239863	0.5255743433548695	0.18116752076783604	2.901040656334789	0.0037192561975907864	0.01872453120166396	2031	YPL089C	YPL089C_mRNA-E1	mRNA-E1	S_cerevisiae	TRUE	3.0306162248119457	FALSE
VI	42815	43438	624	+	31.82487631378128	0.5257359143117197	0.5154602670157994	1.0199348969328133	0.30775933780544307	NA	624	YFL046W	YFL046W_mRNA-E1	mRNA-E1	S_cerevisiae	NA	1.5027667244593408	FALSE
III	309070	310155	1086	+	5.813839612860301	0.525824681800581	1.1481880038370549	0.4579604385722213	0.6469808640298556	NA	1086	YCR105W	YCR105W_mRNA-E1	mRNA-E1	S_cerevisiae	NA	0.7644630466620449	FALSE
V	293050	294813	1764	+	370.989891752272	0.5263737414021492	0.23165482370055637	2.272233027543406	0.0230724394341653	0.061139728770488004	1764	YER068W	YER068W_mRNA-E1	mRNA-E1	S_cerevisiae	FALSE	2.569362076687781	TRUE
XII	566654	567922	1269	-	35.81585600142209	0.5264179987676122	0.4950435817082392	1.0633770807634952	0.2876109821920086	NA	1269	YLR213C	YLR213C_mRNA-E1	mRNA-E1	S_cerevisiae	NA	1.5540753352866712	FALSE
VIII	187924	189024	1101	+	294.9037304106377	0.5264443707306546	0.22191981255145143	2.372227899248969	0.017681181039768006	0.05061671434913978	1101	YHR040W	YHR040W_mRNA-E1	mRNA-E1	S_cerevisiae	FALSE	2.4696802662327353	TRUE
IV	856898	857953	1056	-	98.27137550308368	0.5265547477325107	0.3178629606994236	1.656546414133572	0.09761121381238759	0.16024242064376723	1056	YDR202C	YDR202C_mRNA-E1	mRNA-E1	S_cerevisiae	FALSE	1.9924270349084234	TRUE
XI	339182	339442	261	-	95.25182573904756	0.5267292468003	0.3448337619240381	1.5274874590624652	0.12663984334041986	0.19289081961491655	261	YKL053C-A	YKL053C-A_mRNA-E1	mRNA-E1	S_cerevisiae	FALSE	1.9788733087654486	TRUE
IV	971808	974243	2436	-	319.95948138506554	0.52684684209304	0.24302628599635126	2.167859496898002	0.030169378353304875	0.07263117363141375	2436	YDR258C	YDR258C_mRNA-E1	mRNA-E1	S_cerevisiae	FALSE	2.505094984179134	TRUE
XII	281019	281621	603	-	22.596780498929014	0.5271753636554353	0.6015474748322105	0.8763653505527227	0.38083144863920926	NA	603	YLR073C	YLR073C_mRNA-E1	mRNA-E1	S_cerevisiae	NA	1.3540465669725894	FALSE
III	240103	240543	441	-	98.96856505494027	0.5272199788526861	0.31020807240542764	1.6995688563630733	0.08921205256427969	0.1504933842362765	441	YCR071C	YCR071C_mRNA-E1	mRNA-E1	S_cerevisiae	FALSE	1.9954972734756857	TRUE
XI	611525	612265	741	+	103.87908199092024	0.5272798999926427	0.3273891659461579	1.6105600149253523	0.10727565480465641	0.17114191527877154	741	YKR091W	YKR091W_mRNA-E1	mRNA-E1	S_cerevisiae	FALSE	2.0165281029900015	TRUE
XVI	216012	218363	2352	-	149.49894925502568	0.5274568535029378	0.283640654221898	1.8595953917462669	0.06294279179968515	0.12038518320431141	2352	YPL176C	YPL176C_mRNA-E1	mRNA-E1	S_cerevisiae	FALSE	2.174638140256784	TRUE
IX	311165	312460	1296	+	391.1448925577132	0.527843022670137	0.21729780030035162	2.429122715188769	0.015135408490604916	0.046192082824327615	1296	YIL022W	YIL022W_mRNA-E1	mRNA-E1	S_cerevisiae	TRUE	2.5923376637435327	FALSE
VIII	283777	284625	849	-	260.05496586070666	0.5278858196733573	0.23625094627586246	2.2344283821702136	0.02545489995396945	0.0647968938085859	849	YHR090C	YHR090C_mRNA-E1	mRNA-E1	S_cerevisiae	FALSE	2.4150651512287578	TRUE
XII	922442	924448	2007	-	150.8136484471344	0.5281774190831562	0.2793818253338377	1.8905217562095484	0.05868821366521648	0.11451252615782788	2007	YLR401C	YLR401C_mRNA-E1	mRNA-E1	S_cerevisiae	FALSE	2.1784406464213926	TRUE
VIII	509363	511837	2475	+	1706.7062441062885	0.5283804322200213	0.16272307275444092	3.2471143967234424	0.001165815205598726	0.00919247320651539	2475	YHR205W	YHR205W_mRNA-E1	mRNA-E1	S_cerevisiae	TRUE	3.2321587773876184	FALSE
XI	656836	657756	921	+	20.76581860718219	0.5284888405526104	0.6446491853955427	0.8198084361625946	0.4123253210657853	NA	921	YKR104W	YKR104W_mRNA-E1	mRNA-E1	S_cerevisiae	NA	1.317349056061095	FALSE
II	51019	59382	8364	-	424.1854986520578	0.5285117978982283	0.19904369999906338	2.655255091724658	0.007924845523716296	0.030939335466835735	8364	YBL088C	YBL088C_mRNA-E1	mRNA-E1	S_cerevisiae	TRUE	2.6275558174972793	FALSE
XIII	677193	683564	6372	-	149.66185015093464	0.528644966254532	0.2753210249359812	1.9201038728424562	0.05484478021284759	0.1090630383318753	6372	YMR207C	YMR207C_mRNA-E1	mRNA-E1	S_cerevisiae	FALSE	2.175111109758959	TRUE
II	40831	43095	2265	+	63.26707436030054	0.5287605692247076	0.38756703345013055	1.3643073935305308	0.17247083990728448	0.24182249734212194	2265	YBL097W	YBL097W_mRNA-E1	mRNA-E1	S_cerevisiae	FALSE	1.8011777519784347	TRUE
II	657832	658392	561	+	78.66903083079104	0.5288760873481642	0.3513526552023705	1.5052571241949046	0.1322579838015894	0.19916791419801216	561	YBR217W	YBR217W_mRNA-E1	mRNA-E1	S_cerevisiae	FALSE	1.895803799877633	TRUE
XI	382498	383103	606	+	3.460969767863698	0.5290091361950289	1.4651168574388325	0.3610695853433757	0.7180474290833063	NA	606	YKL030W	YKL030W_mRNA-E1	mRNA-E1	S_cerevisiae	NA	0.5391978056774513	FALSE
XV	168727	169974	1248	+	70.18000091787317	0.5290286041719525	0.3757936430745014	1.4077635796172108	0.15920108814936665	0.22766007107868355	1248	YOL082W	YOL082W_mRNA-E1	mRNA-E1	S_cerevisiae	FALSE	1.8462133695594565	TRUE
XIII	533163	534698	1536	-	114.97976648940278	0.5290900036619299	0.3153339705437701	1.6778718853206755	0.09337211212040011	0.15536844832975402	1536	YMR131C	YMR131C_mRNA-E1	mRNA-E1	S_cerevisiae	FALSE	2.060621422309027	TRUE
XVI	782045	785671	3627	+	274.9808275705958	0.529186099577746	0.23089262366600977	2.2919142724248434	0.021910590514897996	0.05892295464671915	3627	YPR122W	YPR122W_mRNA-E1	mRNA-E1	S_cerevisiae	FALSE	2.4393024146645867	TRUE
VII	485921	489442	3522	+	1194.3228437330192	0.529279539387918	0.16354112389758818	3.236369707960186	0.0012106047829389798	0.009357504031115472	3522	YGL006W	YGL006W_mRNA-E1	mRNA-E1	S_cerevisiae	TRUE	3.0771217391046624	FALSE
XV	101475	103229	1755	+	147.7757201947847	0.5296722400102418	0.27172687538098245	1.9492817531118323	0.051261786438362045	0.10376155877460941	1755	YOL115W	YOL115W_mRNA-E1	mRNA-E1	S_cerevisiae	FALSE	2.1696030845890775	TRUE
II	742160	742576	417	-	604.1197387223705	0.5297609723808206	0.18545969651930178	2.856474923249352	0.0042837384153065735	0.02058195336271502	417	YBR269C	YBR269C_mRNA-E1	mRNA-E1	S_cerevisiae	TRUE	2.7811230258936086	FALSE
IV	245133	245582	450	-	30.214998574885563	0.5302440076597642	0.5417572907943999	0.9787482636038856	0.32770437847112394	NA	450	YDL121C	YDL121C_mRNA-E1	mRNA-E1	S_cerevisiae	NA	1.480222578100631	FALSE
IV	604008	606986	2979	+	96.41513696418431	0.5303552253104505	0.3666042406188126	1.446669641396491	0.14798947105697782	0.2160646277431876	2979	YDR080W	YDR080W_mRNA-E1	mRNA-E1	S_cerevisiae	FALSE	1.9841452225329874	TRUE
XV	1039840	1041399	1560	+	5434.606551598898	0.5304005587441839	0.15478408296865884	3.426712544154692	6.109354329818076e-4	0.006340972432778648	1560	YOR374W	YOR374W_mRNA-E1	mRNA-E1	S_cerevisiae	TRUE	3.7351681080074695	FALSE
II	447709	449316	1608	+	138.58013521985146	0.5305036889665182	0.2795387333669208	1.8977824023770702	0.05772475229923557	0.11329671678505647	1608	YBR103W	YBR103W_mRNA-E1	mRNA-E1	S_cerevisiae	FALSE	2.141700980761329	TRUE
IV	1038280	1039509	1230	-	167.10603165005057	0.5305062128806457	0.26016058357997635	2.0391490731629682	0.0414351517872699	0.08999855769305912	1230	YDR289C	YDR289C_mRNA-E1	mRNA-E1	S_cerevisiae	FALSE	2.2229921259260537	TRUE
VII	961360	962061	702	-	257.86302830397943	0.5308035605934137	0.22627467673923868	2.3458372286401157	0.01898439612848943	0.05333542947085237	702	YGR235C	YGR235C_mRNA-E1	mRNA-E1	S_cerevisiae	FALSE	2.4113890786459278	TRUE
XI	605633	608365	2733	-	488.9175050645989	0.5308164386751457	0.1973306422891965	2.6899848524144137	0.007145526239319344	0.02887558192782085	2733	YKR089C	YKR089C_mRNA-E1	mRNA-E1	S_cerevisiae	TRUE	2.689235586899472	FALSE
XII	1025214	1026515	1302	+	51.078523049981726	0.531268172178679	0.41779459846445033	1.2716013422176498	0.20351479962991129	0.27389473182425766	1302	YLR446W	YLR446W_mRNA-E1	mRNA-E1	S_cerevisiae	FALSE	1.7082383310244929	TRUE
IV	236157	238664	2508	-	1008.2101003550727	0.5315686803696781	0.1676152597832399	3.1713620887328684	0.001517258922625246	0.010797348873902301	2508	YDL126C	YDL126C_mRNA-E1	mRNA-E1	S_cerevisiae	TRUE	3.003551043931829	FALSE
V	367838	372013	4176	-	249.02828304804606	0.5317813190378076	0.2292892380516112	2.319259829011721	0.020380952169263854	0.056007401043162236	4176	YER105C	YER105C_mRNA-E1	mRNA-E1	S_cerevisiae	FALSE	2.396248674301155	TRUE
VIII	554396	555967	1572	+	29.539761183504993	0.531801010691073	0.5520988801422269	0.9632350830961206	0.33542956274745683	NA	1572	YHR216W	YHR216W_mRNA-E1	mRNA-E1	S_cerevisiae	NA	1.4704069799026327	FALSE
XIV	516403	516735	333	+	3.456691031693174	0.5318779119037531	1.5033635542767858	0.3537919423353458	0.723494812542399	NA	333	YNL057W	YNL057W_mRNA-E1	mRNA-E1	S_cerevisiae	NA	0.5386605628726391	FALSE
X	173599	177306	3708	-	317.116406016212	0.5321216578249208	0.2331535719493879	2.2822796724745515	0.022472833879735872	0.06011350244662208	3708	YJL129C	YJL129C_mRNA-E1	mRNA-E1	S_cerevisiae	FALSE	2.501218710831884	TRUE
XVI	291366	292427	1062	-	196.15221995786393	0.5321595299977511	0.24295850217965154	2.1903309627923817	0.028500242859560695	0.07014252266578125	1062	YPL138C	YPL138C_mRNA-E1	mRNA-E1	S_cerevisiae	FALSE	2.2925932276324916	TRUE
VII	364335	364964	630	-	49.418564020671184	0.5325676685930607	0.4240988188462545	1.2557631498288342	0.20920185576747968	0.27947095608134975	630	YGL076C	YGL076C_mRNA-E3	mRNA-E3	S_cerevisiae	FALSE	1.6938901217427256	TRUE
IV	589761	591344	1584	-	95.7009354414553	0.5327034693812485	0.32948179246368253	1.6167918275483044	0.10592322410114098	0.1697021282413324	1584	YDR072C	YDR072C_mRNA-E1	mRNA-E1	S_cerevisiae	FALSE	1.9809161828664639	TRUE
V	324272	325936	1665	-	235.29624219611065	0.5328752346638104	0.2533396435742064	2.10340248034542	0.0354306018203195	0.08070402810204633	1665	YER082C	YER082C_mRNA-E1	mRNA-E1	S_cerevisiae	FALSE	2.371614991321686	TRUE
V	128825	130561	1737	+	280.5939949527745	0.5332892973436303	0.2409193715952333	2.213559224451263	0.02685911491149175	0.06734288574981287	1737	YEL013W	YEL013W_mRNA-E1	mRNA-E1	S_cerevisiae	FALSE	2.448078372370245	TRUE
XIII	842436	845345	2910	-	73.26312963426876	0.5334463863625069	0.36373836391711245	1.4665661895484494	0.1424941031943377	0.20980101205516347	2910	YMR287C	YMR287C_mRNA-E1	mRNA-E1	S_cerevisiae	FALSE	1.8648854667972987	TRUE
XII	543968	545698	1731	+	95.35858782298286	0.5335136161217409	0.3273568607740304	1.6297615234342602	0.10315190871850292	0.16668016244751757	1731	YLR196W	YLR196W_mRNA-E1	mRNA-E1	S_cerevisiae	FALSE	1.9793598109235604	TRUE
XV	181682	185212	3531	+	398.3098408975786	0.5336452349688098	0.2422690885356233	2.202696341470499	0.027616158306542776	0.06853846281405596	3531	YOL078W	YOL078W_mRNA-E1	mRNA-E1	S_cerevisiae	FALSE	2.600221036499006	TRUE
XVI	744689	745573	885	+	98.21197194037663	0.5338551442875394	0.315773930471623	1.690624503074722	0.09090854175009604	0.1526723784641687	885	YPR109W	YPR109W_mRNA-E1	mRNA-E1	S_cerevisiae	FALSE	1.9921644310734339	TRUE
II	427155	427484	330	-	16.29017604819485	0.533909803198159	0.6963601517647258	0.7667150422739112	0.44325095813166987	NA	330	YBR091C	YBR091C_mRNA-E1	mRNA-E1	S_cerevisiae	NA	1.2119257777613293	FALSE
VI	95966	97498	1533	+	162.0816481509685	0.5339454514920975	0.2611913818367389	2.0442690250241378	0.0409269774849601	0.08941270595560624	1533	YFL021W	YFL021W_mRNA-E1	mRNA-E1	S_cerevisiae	FALSE	2.20973384422568	TRUE
IV	446967	447578	612	-	178.0213639757594	0.533950334436555	0.2572897532834547	2.075287988046321	0.03795985204695747	0.08434280332082941	612	YDL002C	YDL002C_mRNA-E1	mRNA-E1	S_cerevisiae	FALSE	2.250472124219171	TRUE
XI	122517	125543	3027	+	178.94854768481218	0.5339730780161392	0.2548181432818398	2.095506509619066	0.036125990391941976	0.08192920318508667	3027	YKL173W	YKL173W_mRNA-E1	mRNA-E1	S_cerevisiae	FALSE	2.252728178082092	TRUE
IV	292781	293221	441	+	140.40912850395873	0.5342871212550595	0.2759107569455082	1.9364490430526422	0.05281272782573045	0.10604720769266017	441	YDL092W	YDL092W_mRNA-E1	mRNA-E1	S_cerevisiae	FALSE	2.1473953437626085	TRUE
VI	78055	79161	1107	-	29.58174050739248	0.534592799415513	0.5239283230510026	1.0203548384298213	0.3075602041408014	NA	1107	YFL029C	YFL029C_mRNA-E1	mRNA-E1	S_cerevisiae	NA	1.4710237230928722	FALSE
XV	960987	965981	4995	+	648.8033161944637	0.5347914856584833	0.22358100999046832	2.391936084738514	0.016759760706324817	0.04925628373819878	4995	YOR341W	YOR341W_mRNA-E1	mRNA-E1	S_cerevisiae	TRUE	2.8121130609954483	FALSE
XII	204225	204785	561	+	20.32022284099377	0.5348287158164471	0.6400608983627278	0.835590358955743	0.403385394358719	NA	561	YLR031W	YLR031W_mRNA-E1	mRNA-E1	S_cerevisiae	NA	1.3079284663128303	FALSE
VI	208413	210068	1656	-	50.02151840296657	0.535153727218969	0.42508376991291336	1.258937096865885	0.20805305319300263	0.27859411797382544	1656	YFR028C	YFR028C_mRNA-E1	mRNA-E1	S_cerevisiae	FALSE	1.6991568706016213	TRUE
